.28099_1_281.23,193__CTX-M-1_Bla__CTX-M-64__172,86.348,879,114,5,42842,43717,876,1,0.0,953
.28099_1_281.23,192__OXY_Bla__OXY6-4__217,75.103,731,166,13,42854,43576,864,142,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY6-3__216,74.644,773,180,13,42854,43618,864,100,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY6-2__215,74.644,773,180,13,42854,43618,861,97,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY6-1__214,74.644,773,180,13,42854,43618,864,100,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY1-5__198,75.137,732,164,15,42854,43576,864,142,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY1-4__197,75.137,732,164,15,42854,43576,861,139,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY1-3__196,75.137,732,164,15,42854,43576,864,142,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY1-2__195,75.137,732,164,15,42854,43576,864,142,2.73e-88,327
.28099_1_281.23,192__OXY_Bla__OXY1-1__194,75.000,732,165,15,42854,43576,864,142,1.27e-86,322
.28099_1_281.23,192__OXY_Bla__OXY4-1__211,74.486,729,174,11,42854,43576,861,139,1.28e-81,305
.28099_1_281.23,192__OXY_Bla__OXY5-2__213,74.419,731,171,13,42854,43576,861,139,5.95e-80,300
.28099_1_281.23,192__OXY_Bla__OXY2-2__201,74.554,672,155,16,42912,43575,803,140,7.75e-74,279
.28099_1_281.23,192__OXY_Bla__OXY2-9__208,74.405,672,156,16,42912,43575,800,137,3.61e-72,274
.28099_1_281.23,192__OXY_Bla__OXY2-8__207,74.405,672,156,16,42912,43575,803,140,3.61e-72,274
.28099_1_281.23,192__OXY_Bla__OXY2-3__202,74.405,672,156,16,42912,43575,800,137,3.61e-72,274
.28099_1_281.23,192__OXY_Bla__OXY2-7__206,74.256,672,157,16,42912,43575,803,140,1.68e-70,268
.28099_1_281.23,192__OXY_Bla__OXY2-6__205,74.256,672,157,16,42912,43575,803,140,1.68e-70,268
.28099_1_281.23,192__OXY_Bla__OXY2-5__204,74.256,672,157,16,42912,43575,800,137,1.68e-70,268
.28099_1_281.23,192__OXY_Bla__OXY2-4__203,74.256,672,157,16,42912,43575,800,137,1.68e-70,268
.28099_1_281.23,192__OXY_Bla__OXY2-1__200,74.256,672,157,16,42912,43575,803,140,1.68e-70,268
.28099_1_281.23,192__OXY_Bla__OXY2-10__209,74.107,672,158,16,42912,43575,803,140,7.81e-69,263
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-1__145,100.000,876,0,0,52124,52999,1,876,0.0,1618
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-36__159,99.886,876,1,0,52124,52999,1,876,0.0,1613
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-32__156,99.886,876,1,0,52124,52999,1,876,0.0,1613
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-58__168,99.772,876,2,0,52124,52999,1,876,0.0,1607
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-23__152,99.315,876,6,0,52124,52999,1,876,0.0,1585
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-116__187,99.201,876,7,0,52124,52999,1,876,0.0,1580
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-79__178,99.087,876,8,0,52124,52999,1,876,0.0,1574
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-61__170,99.087,876,8,0,52124,52999,1,876,0.0,1574
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-28__153,98.973,876,9,0,52124,52999,1,876,0.0,1568
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-22__151,98.973,876,9,0,52124,52999,1,876,0.0,1568
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-69__175,98.858,876,10,0,52124,52999,1,876,0.0,1563
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-62__171,98.858,876,10,0,52124,52999,1,876,0.0,1563
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-55__166,98.858,876,10,0,52124,52999,1,876,0.0,1563
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-52__163,98.858,876,10,0,52124,52999,1,876,0.0,1563
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-3__146,98.858,876,10,0,52124,52999,1,876,0.0,1563
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-72__177,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-66__173,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-54__165,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-42__162,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-38__161,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-15__150,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-136__192,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-114__186,98.744,876,11,0,52124,52999,1,876,0.0,1557
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-80__179,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-71__176,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-33__157,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-29__154,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-139__193,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-133__191,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-117__188,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-101__182,98.630,876,12,0,52124,52999,1,876,0.0,1552
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-88__180,98.629,875,12,0,52124,52998,1,875,0.0,1550
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-109__185,98.843,864,10,0,52126,52989,1,864,0.0,1541
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-108__184,98.843,864,10,0,52126,52989,1,864,0.0,1541
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-107__183,98.843,864,10,0,52126,52989,1,864,0.0,1541
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-60__169,98.288,876,15,0,52124,52999,1,876,0.0,1535
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-30__155,98.174,876,16,0,52124,52999,1,876,0.0,1530
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-12__149,98.174,876,16,0,52124,52999,1,876,0.0,1530
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-96__181,98.059,876,17,0,52124,52999,1,876,0.0,1524
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-37__160,97.943,875,18,0,52124,52998,1,875,0.0,1517
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-11__148,98.463,846,13,0,52124,52969,1,846,0.0,1491
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-34__158,97.260,876,24,0,52124,52999,1,876,0.0,1485
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-10__147,97.365,873,23,0,52124,52996,1,873,0.0,1485
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-53__164,97.257,875,24,0,52124,52998,1,875,0.0,1483
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-68__174,96.461,876,31,0,52124,52999,1,876,0.0,1447
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-132__190,91.913,878,67,3,52124,52999,1,876,0.0,1225
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-123__189,89.294,878,90,3,52124,52999,1,876,0.0,1098
.26141_1_288.22,193__CTX-M-1_Bla__CTX-M-64__172,86.348,879,114,5,52124,52999,1,876,0.0,953
.26141_1_288.22,192__OXY_Bla__OXY6-4__217,75.103,731,166,13,52265,52987,142,864,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY6-3__216,74.644,773,180,13,52223,52987,100,864,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY6-2__215,74.644,773,180,13,52223,52987,97,861,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY6-1__214,74.644,773,180,13,52223,52987,100,864,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY1-5__198,75.137,732,164,15,52265,52987,142,864,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY1-4__197,75.137,732,164,15,52265,52987,139,861,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY1-3__196,75.137,732,164,15,52265,52987,142,864,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY1-2__195,75.137,732,164,15,52265,52987,142,864,2.25e-88,327
.26141_1_288.22,192__OXY_Bla__OXY1-1__194,75.000,732,165,15,52265,52987,142,864,1.05e-86,322
.26141_1_288.22,192__OXY_Bla__OXY4-1__211,74.486,729,174,11,52265,52987,139,861,1.05e-81,305
.26141_1_288.22,192__OXY_Bla__OXY5-2__213,74.419,731,171,13,52265,52987,139,861,4.91e-80,300
.26141_1_288.22,192__OXY_Bla__OXY2-2__201,74.554,672,155,16,52266,52929,140,803,6.39e-74,279
.26141_1_288.22,192__OXY_Bla__OXY2-9__208,74.405,672,156,16,52266,52929,137,800,2.97e-72,274
.26141_1_288.22,192__OXY_Bla__OXY2-8__207,74.405,672,156,16,52266,52929,140,803,2.97e-72,274
.26141_1_288.22,192__OXY_Bla__OXY2-3__202,74.405,672,156,16,52266,52929,137,800,2.97e-72,274
.26141_1_288.22,192__OXY_Bla__OXY2-7__206,74.256,672,157,16,52266,52929,140,803,1.38e-70,268
.26141_1_288.22,192__OXY_Bla__OXY2-6__205,74.256,672,157,16,52266,52929,140,803,1.38e-70,268
.26141_1_288.22,192__OXY_Bla__OXY2-5__204,74.256,672,157,16,52266,52929,137,800,1.38e-70,268
.26141_1_288.22,192__OXY_Bla__OXY2-4__203,74.256,672,157,16,52266,52929,137,800,1.38e-70,268
.26141_1_288.22,192__OXY_Bla__OXY2-1__200,74.256,672,157,16,52266,52929,140,803,1.38e-70,268
.26141_1_288.22,192__OXY_Bla__OXY2-10__209,74.107,672,158,16,52266,52929,140,803,6.44e-69,263
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-14__102,100.000,876,0,0,2376,3251,876,1,0.0,1618
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-90__126,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-86__124,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-85__123,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-84__122,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-83__121,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-67__118,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-50__115,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-48__113,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-47__112,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-27__109,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-24__108,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-19__106,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-113__137,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-112__136,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-111__135,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-104__131,99.886,876,1,0,2376,3251,876,1,0.0,1613
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-99__129,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-98__128,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-93__127,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-82__120,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-65__117,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-49__114,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-17__104,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-134__144,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-129__142,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-126__141,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-125__140,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-122__139,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-121__138,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-102__130,99.772,876,2,0,2376,3251,876,1,0.0,1607
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-46__111,99.658,876,3,0,2376,3251,876,1,0.0,1602
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-130__143,99.658,876,3,0,2376,3251,876,1,0.0,1602
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-110__134,99.885,870,1,0,2382,3251,870,1,0.0,1602
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-105__132,99.658,876,3,0,2376,3251,876,1,0.0,1602
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-9__100,99.543,876,4,0,2376,3251,876,1,0.0,1596
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-81__119,99.543,876,4,0,2376,3251,876,1,0.0,1596
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-106__133,99.770,870,2,0,2382,3251,870,1,0.0,1596
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-51__116,99.429,876,5,0,2376,3251,876,1,0.0,1591
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-16__103,99.429,876,5,0,2376,3251,876,1,0.0,1591
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-21__107,99.085,874,8,0,2378,3251,874,1,0.0,1570
.28099_1_98.51,190__CTX-M-9_Bla__CTX-M-45__110,98.516,876,7,4,2376,3251,870,1,0.0,1541
.28099_1_98.51,193__CTX-M-1_Bla__CTX-M-64__172,92.717,714,52,0,2376,3089,876,163,0.0,1031
.28099_1_98.51,193__CTX-M-1_Bla__CTX-M-123__189,88.811,715,78,2,2376,3089,876,163,0.0,876
.28099_1_98.51,459__FosA_Fcyn__FosA__751,100.000,417,0,0,1348,1764,417,1,0.0,771
.28099_1_98.51,193__CTX-M-1_Bla__CTX-M-132__190,85.315,715,103,2,2376,3089,876,163,0.0,737
.28099_1_98.51,194__CTX-M-8_Bla__CTX-M-8__77,79.565,827,167,2,2386,3211,866,41,1.75e-168,590
.28099_1_98.51,194__CTX-M-8_Bla__CTX-M-40__81,79.469,828,166,4,2386,3211,863,38,8.16e-167,584
.28099_1_98.51,194__CTX-M-8_Bla__CTX-M-63__83,79.348,828,167,4,2386,3211,863,38,3.80e-165,579
.28099_1_98.51,194__CTX-M-8_Bla__CTX-M-78__84,79.234,809,166,2,2395,3202,857,50,3.82e-160,562
.28099_1_98.51,371__CatBx_Phe__CatB4__602,100.000,107,0,0,3502,3608,443,549,1.24e-50,198
.28099_1_98.51,371__CatBx_Phe__CatB4__602,100.000,107,0,0,4288,4394,443,549,1.24e-50,198
.28099_1_98.51,371__CatBx_Phe__CatB4__602,100.000,107,0,0,19,125,549,443,1.24e-50,198
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-14__102,100.000,876,0,0,53895,54770,876,1,0.0,1618
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-90__126,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-86__124,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-85__123,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-84__122,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-83__121,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-67__118,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-50__115,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-48__113,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-47__112,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-27__109,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-24__108,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-19__106,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-113__137,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-112__136,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-111__135,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-104__131,99.886,876,1,0,53895,54770,876,1,0.0,1613
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-99__129,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-98__128,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-93__127,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-82__120,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-65__117,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-49__114,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-17__104,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-134__144,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-129__142,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-126__141,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-125__140,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-122__139,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-121__138,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-102__130,99.772,876,2,0,53895,54770,876,1,0.0,1607
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-46__111,99.658,876,3,0,53895,54770,876,1,0.0,1602
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-130__143,99.658,876,3,0,53895,54770,876,1,0.0,1602
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-110__134,99.885,870,1,0,53901,54770,870,1,0.0,1602
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-105__132,99.658,876,3,0,53895,54770,876,1,0.0,1602
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-9__100,99.543,876,4,0,53895,54770,876,1,0.0,1596
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-81__119,99.543,876,4,0,53895,54770,876,1,0.0,1596
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-106__133,99.770,870,2,0,53901,54770,870,1,0.0,1596
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-51__116,99.429,876,5,0,53895,54770,876,1,0.0,1591
.28099_1_87.22,190__CTX-M-9_Bla__CTX-M-16__103,99.429,876,5,0,53895,54770,876,1,0.0,1591
